epoch	loss	psnr	ssim	time_s	lr	crop_mode	crop_size	batch_size
887	0.000223	nan	nan	18.20	0.00012171	random	256x256	4
888	0.000224	nan	nan	18.11	0.00012156	random	256x256	4
889	0.000224	38.017355	0.952514	18.08	0.00012141	random	256x256	4
890	0.000217	nan	nan	18.07	0.00012127	random	256x256	4
891	0.000210	nan	nan	18.03	0.00012112	random	256x256	4
892	0.000221	nan	nan	18.11	0.00012097	random	256x256	4
893	0.000213	nan	nan	18.16	0.00012083	random	256x256	4
894	0.000214	nan	nan	18.21	0.00012068	random	256x256	4
895	0.000215	nan	nan	18.21	0.00012053	random	256x256	4
896	0.000212	nan	nan	18.14	0.00012038	random	256x256	4
897	0.000212	nan	nan	18.15	0.00012024	random	256x256	4
898	0.000203	nan	nan	18.21	0.00012009	random	256x256	4
899	0.000210	38.168041	0.952821	18.09	0.00011994	random	256x256	4
900	0.000211	nan	nan	18.64	0.00011979	random	256x256	4
901	0.000225	nan	nan	18.16	0.00011965	random	256x256	4
902	0.000221	nan	nan	18.39	0.00011950	random	256x256	4
903	0.000216	nan	nan	18.12	0.00011935	random	256x256	4
904	0.000218	nan	nan	18.04	0.00011920	random	256x256	4
905	0.000212	nan	nan	18.18	0.00011906	random	256x256	4
906	0.000211	nan	nan	18.05	0.00011891	random	256x256	4
907	0.000211	nan	nan	18.03	0.00011876	random	256x256	4
908	0.000213	nan	nan	18.19	0.00011861	random	256x256	4
909	0.000212	38.360676	0.953347	18.06	0.00011847	random	256x256	4
910	0.000206	nan	nan	18.11	0.00011832	random	256x256	4
911	0.000213	nan	nan	18.06	0.00011817	random	256x256	4
912	0.000221	nan	nan	18.06	0.00011802	random	256x256	4
913	0.000217	nan	nan	18.09	0.00011787	random	256x256	4
914	0.000209	nan	nan	18.06	0.00011773	random	256x256	4
915	0.000209	nan	nan	18.15	0.00011758	random	256x256	4
916	0.000216	nan	nan	18.30	0.00011743	random	256x256	4
917	0.000209	nan	nan	18.06	0.00011728	random	256x256	4
918	0.000220	nan	nan	18.08	0.00011713	random	256x256	4
919	0.000212	38.108846	0.954116	18.10	0.00011699	random	256x256	4
920	0.000213	nan	nan	18.16	0.00011684	random	256x256	4
921	0.000215	nan	nan	18.12	0.00011669	random	256x256	4
922	0.000213	nan	nan	18.09	0.00011654	random	256x256	4
923	0.000211	nan	nan	18.01	0.00011639	random	256x256	4
924	0.000210	nan	nan	18.04	0.00011625	random	256x256	4
925	0.000212	nan	nan	18.07	0.00011610	random	256x256	4
926	0.000205	nan	nan	18.08	0.00011595	random	256x256	4
927	0.000204	nan	nan	18.13	0.00011580	random	256x256	4
928	0.000209	nan	nan	18.47	0.00011565	random	256x256	4
929	0.000210	38.228666	0.953364	18.14	0.00011550	random	256x256	4
930	0.000208	nan	nan	18.07	0.00011536	random	256x256	4
931	0.000202	nan	nan	18.07	0.00011521	random	256x256	4
932	0.000216	nan	nan	18.10	0.00011506	random	256x256	4
933	0.000217	nan	nan	18.04	0.00011491	random	256x256	4
934	0.000213	nan	nan	18.10	0.00011476	random	256x256	4
935	0.000210	nan	nan	18.08	0.00011461	random	256x256	4
936	0.000218	nan	nan	18.08	0.00011446	random	256x256	4
937	0.000210	nan	nan	18.11	0.00011432	random	256x256	4
938	0.000213	nan	nan	18.03	0.00011417	random	256x256	4
939	0.000204	38.287016	0.954047	18.05	0.00011402	random	256x256	4
940	0.000220	nan	nan	18.11	0.00011387	random	256x256	4
941	0.000209	nan	nan	18.12	0.00011372	random	256x256	4
942	0.000210	nan	nan	18.35	0.00011357	random	256x256	4
943	0.000212	nan	nan	18.11	0.00011342	random	256x256	4
944	0.000206	nan	nan	18.06	0.00011328	random	256x256	4
945	0.000220	nan	nan	18.08	0.00011313	random	256x256	4
946	0.000222	nan	nan	18.16	0.00011298	random	256x256	4
947	0.000222	nan	nan	18.08	0.00011283	random	256x256	4
948	0.000209	nan	nan	18.06	0.00011268	random	256x256	4
949	0.000202	38.274255	0.953960	18.13	0.00011253	random	256x256	4
950	0.000213	nan	nan	18.67	0.00011238	random	256x256	4
951	0.000204	nan	nan	18.07	0.00011223	random	256x256	4
952	0.000206	nan	nan	18.10	0.00011209	random	256x256	4
953	0.000213	nan	nan	18.44	0.00011194	random	256x256	4
954	0.000212	nan	nan	18.19	0.00011179	random	256x256	4
955	0.000202	nan	nan	18.06	0.00011164	random	256x256	4
956	0.000211	nan	nan	18.06	0.00011149	random	256x256	4
957	0.000206	nan	nan	18.07	0.00011134	random	256x256	4
958	0.000205	nan	nan	18.05	0.00011119	random	256x256	4
959	0.000200	38.375508	0.953979	18.13	0.00011104	random	256x256	4
960	0.000208	nan	nan	18.10	0.00011089	random	256x256	4
961	0.000204	nan	nan	18.07	0.00011074	random	256x256	4
962	0.000209	nan	nan	18.08	0.00011060	random	256x256	4
963	0.000208	nan	nan	18.08	0.00011045	random	256x256	4
964	0.000205	nan	nan	18.35	0.00011030	random	256x256	4
965	0.000208	nan	nan	18.08	0.00011015	random	256x256	4
966	0.000210	nan	nan	18.06	0.00011000	random	256x256	4
967	0.000207	nan	nan	18.02	0.00010985	random	256x256	4
968	0.000206	nan	nan	18.10	0.00010970	random	256x256	4
969	0.000207	38.265647	0.953983	18.20	0.00010955	random	256x256	4
970	0.000204	nan	nan	18.16	0.00010940	random	256x256	4
971	0.000208	nan	nan	18.05	0.00010925	random	256x256	4
972	0.000208	nan	nan	18.06	0.00010910	random	256x256	4
973	0.000207	nan	nan	18.09	0.00010896	random	256x256	4
974	0.000213	nan	nan	18.07	0.00010881	random	256x256	4
975	0.000212	nan	nan	18.20	0.00010866	random	256x256	4
976	0.000208	nan	nan	18.12	0.00010851	random	256x256	4
977	0.000218	nan	nan	18.07	0.00010836	random	256x256	4
978	0.000207	nan	nan	18.09	0.00010821	random	256x256	4
979	0.000211	38.422677	0.954082	18.33	0.00010806	random	256x256	4
980	0.000210	nan	nan	18.06	0.00010791	random	256x256	4
981	0.000214	nan	nan	18.08	0.00010776	random	256x256	4
982	0.000209	nan	nan	18.07	0.00010761	random	256x256	4
983	0.000203	nan	nan	18.06	0.00010746	random	256x256	4
984	0.000211	nan	nan	18.10	0.00010731	random	256x256	4
985	0.000210	nan	nan	18.03	0.00010716	random	256x256	4
986	0.000210	nan	nan	18.07	0.00010702	random	256x256	4
987	0.000208	nan	nan	18.03	0.00010687	random	256x256	4
988	0.000205	nan	nan	18.13	0.00010672	random	256x256	4
989	0.000205	38.374345	0.953962	18.04	0.00010657	random	256x256	4
990	0.000208	nan	nan	18.09	0.00010642	random	256x256	4
991	0.000214	nan	nan	18.06	0.00010627	random	256x256	4
992	0.000210	nan	nan	18.36	0.00010612	random	256x256	4
993	0.000214	nan	nan	18.11	0.00010597	random	256x256	4
994	0.000211	nan	nan	18.10	0.00010582	random	256x256	4
995	0.000207	nan	nan	18.12	0.00010567	random	256x256	4
996	0.000204	nan	nan	18.12	0.00010552	random	256x256	4
997	0.000204	nan	nan	18.24	0.00010537	random	256x256	4
998	0.000224	nan	nan	18.09	0.00010522	random	256x256	4
999	0.000203	38.531764	0.954681	18.13	0.00010507	random	256x256	4
1000	0.000213	nan	nan	18.54	0.00010493	random	256x256	4
1001	0.000207	nan	nan	18.07	0.00010478	random	256x256	4
1002	0.000212	nan	nan	18.05	0.00010463	random	256x256	4
1003	0.000212	nan	nan	18.10	0.00010448	random	256x256	4
1004	0.000207	nan	nan	18.06	0.00010433	random	256x256	4
1005	0.000211	nan	nan	18.10	0.00010418	random	256x256	4
1006	0.000207	nan	nan	18.32	0.00010403	random	256x256	4
1007	0.000204	nan	nan	18.08	0.00010388	random	256x256	4
1008	0.000203	nan	nan	18.09	0.00010373	random	256x256	4
1009	0.000208	38.410273	0.954645	18.07	0.00010358	random	256x256	4
1010	0.000197	nan	nan	18.10	0.00010343	random	256x256	4
1011	0.000206	nan	nan	18.05	0.00010328	random	256x256	4
1012	0.000211	nan	nan	18.10	0.00010313	random	256x256	4
1013	0.000208	nan	nan	18.11	0.00010298	random	256x256	4
1014	0.000210	nan	nan	18.16	0.00010284	random	256x256	4
1015	0.000205	nan	nan	18.13	0.00010269	random	256x256	4
1016	0.000210	nan	nan	18.08	0.00010254	random	256x256	4
1017	0.000204	nan	nan	18.16	0.00010239	random	256x256	4
1018	0.000207	nan	nan	18.16	0.00010224	random	256x256	4
1019	0.000203	38.349978	0.954429	18.33	0.00010209	random	256x256	4
1020	0.000201	nan	nan	18.12	0.00010194	random	256x256	4
1021	0.000203	nan	nan	18.10	0.00010179	random	256x256	4
1022	0.000202	nan	nan	18.09	0.00010164	random	256x256	4
1023	0.000203	nan	nan	18.12	0.00010149	random	256x256	4
1024	0.000203	nan	nan	18.19	0.00010134	random	256x256	4
1025	0.000203	nan	nan	18.08	0.00010119	random	256x256	4
1026	0.000197	nan	nan	18.11	0.00010104	random	256x256	4
1027	0.000205	nan	nan	18.07	0.00010090	random	256x256	4
1028	0.000203	nan	nan	18.08	0.00010075	random	256x256	4
1029	0.000202	38.471908	0.954200	18.38	0.00010060	random	256x256	4
1030	0.000210	nan	nan	18.18	0.00010045	random	256x256	4
1031	0.000207	nan	nan	18.22	0.00010030	random	256x256	4
1032	0.000205	nan	nan	18.19	0.00010015	random	256x256	4
1033	0.000206	nan	nan	18.06	0.00010000	random	256x256	4
1034	0.000202	nan	nan	18.05	0.00009985	random	256x256	4
1035	0.000201	nan	nan	18.14	0.00009970	random	256x256	4
1036	0.000202	nan	nan	18.06	0.00009955	random	256x256	4
1037	0.000199	nan	nan	18.24	0.00009940	random	256x256	4
1038	0.000208	nan	nan	18.10	0.00009926	random	256x256	4
1039	0.000204	38.458708	0.954697	18.09	0.00009911	random	256x256	4
1040	0.000204	nan	nan	18.08	0.00009896	random	256x256	4
1041	0.000210	nan	nan	18.08	0.00009881	random	256x256	4
1042	0.000202	nan	nan	18.20	0.00009866	random	256x256	4
1043	0.000206	nan	nan	18.15	0.00009851	random	256x256	4
1044	0.000208	nan	nan	18.38	0.00009836	random	256x256	4
1045	0.000208	nan	nan	18.07	0.00009821	random	256x256	4
1046	0.000205	nan	nan	18.08	0.00009806	random	256x256	4
1047	0.000201	nan	nan	18.11	0.00009791	random	256x256	4
1048	0.000194	nan	nan	18.10	0.00009777	random	256x256	4
1049	0.000203	38.454929	0.954091	18.09	0.00009762	random	256x256	4
1050	0.000204	nan	nan	18.72	0.00009747	random	256x256	4
1051	0.000204	nan	nan	18.18	0.00009732	random	256x256	4
1052	0.000204	nan	nan	18.19	0.00009717	random	256x256	4
1053	0.000203	nan	nan	18.03	0.00009702	random	256x256	4
1054	0.000204	nan	nan	18.10	0.00009687	random	256x256	4
1055	0.000199	nan	nan	18.08	0.00009672	random	256x256	4
1056	0.000210	nan	nan	18.12	0.00009658	random	256x256	4
1057	0.000203	nan	nan	18.11	0.00009643	random	256x256	4
1058	0.000192	nan	nan	18.10	0.00009628	random	256x256	4
1059	0.000200	38.498991	0.954798	18.17	0.00009613	random	256x256	4
1060	0.000204	nan	nan	18.20	0.00009598	random	256x256	4
1061	0.000202	nan	nan	18.10	0.00009583	random	256x256	4
1062	0.000207	nan	nan	18.17	0.00009568	random	256x256	4
1063	0.000205	nan	nan	18.22	0.00009554	random	256x256	4
1064	0.000195	nan	nan	18.16	0.00009539	random	256x256	4
1065	0.000207	nan	nan	18.05	0.00009524	random	256x256	4
1066	0.000199	nan	nan	18.13	0.00009509	random	256x256	4
1067	0.000211	nan	nan	18.08	0.00009494	random	256x256	4
1068	0.000211	nan	nan	18.08	0.00009479	random	256x256	4
1069	0.000207	38.462858	0.954553	18.06	0.00009464	random	256x256	4
1070	0.000200	nan	nan	18.10	0.00009450	random	256x256	4
1071	0.000197	nan	nan	18.29	0.00009435	random	256x256	4
1072	0.000195	nan	nan	18.20	0.00009420	random	256x256	4
1073	0.000205	nan	nan	18.06	0.00009405	random	256x256	4
1074	0.000206	nan	nan	18.12	0.00009390	random	256x256	4
1075	0.000213	nan	nan	18.09	0.00009375	random	256x256	4
1076	0.000200	nan	nan	18.05	0.00009361	random	256x256	4
1077	0.000204	nan	nan	18.09	0.00009346	random	256x256	4
1078	0.000201	nan	nan	18.04	0.00009331	random	256x256	4
1079	0.000199	38.479432	0.954717	18.09	0.00009316	random	256x256	4
1080	0.000197	nan	nan	18.14	0.00009301	random	256x256	4
1081	0.000201	nan	nan	18.12	0.00009287	random	256x256	4
1082	0.000210	nan	nan	18.07	0.00009272	random	256x256	4
1083	0.000201	nan	nan	18.17	0.00009257	random	256x256	4
1084	0.000205	nan	nan	18.13	0.00009242	random	256x256	4
1085	0.000197	nan	nan	18.04	0.00009227	random	256x256	4
1086	0.000208	nan	nan	18.36	0.00009213	random	256x256	4
1087	0.000200	nan	nan	18.06	0.00009198	random	256x256	4
1088	0.000198	nan	nan	18.12	0.00009183	random	256x256	4
1089	0.000201	38.350359	0.954949	18.02	0.00009168	random	256x256	4
1090	0.000204	nan	nan	18.05	0.00009153	random	256x256	4
1091	0.000205	nan	nan	18.06	0.00009139	random	256x256	4
1092	0.000206	nan	nan	18.06	0.00009124	random	256x256	4
1093	0.000204	nan	nan	18.12	0.00009109	random	256x256	4
1094	0.000200	nan	nan	18.11	0.00009094	random	256x256	4
1095	0.000201	nan	nan	18.11	0.00009080	random	256x256	4
1096	0.000204	nan	nan	18.21	0.00009065	random	256x256	4
1097	0.000199	nan	nan	18.05	0.00009050	random	256x256	4
1098	0.000200	nan	nan	18.37	0.00009035	random	256x256	4
1099	0.000194	38.497112	0.954538	18.15	0.00009021	random	256x256	4
1100	0.000199	nan	nan	18.58	0.00009006	random	256x256	4
1101	0.000197	nan	nan	18.17	0.00008991	random	256x256	4
1102	0.000196	nan	nan	18.18	0.00008976	random	256x256	4
1103	0.000204	nan	nan	18.07	0.00008962	random	256x256	4
1104	0.000200	nan	nan	18.09	0.00008947	random	256x256	4
1105	0.000201	nan	nan	18.06	0.00008932	random	256x256	4
1106	0.000197	nan	nan	18.09	0.00008917	random	256x256	4
1107	0.000197	nan	nan	18.05	0.00008903	random	256x256	4
1108	0.000194	nan	nan	18.11	0.00008888	random	256x256	4
1109	0.000197	38.540384	0.954751	18.33	0.00008873	random	256x256	4
1110	0.000197	nan	nan	18.06	0.00008859	random	256x256	4
1111	0.000203	nan	nan	18.07	0.00008844	random	256x256	4
1112	0.000195	nan	nan	18.07	0.00008829	random	256x256	4
1113	0.000197	nan	nan	18.05	0.00008814	random	256x256	4
1114	0.000200	nan	nan	18.14	0.00008800	random	256x256	4
1115	0.000201	nan	nan	18.18	0.00008785	random	256x256	4
1116	0.000202	nan	nan	18.20	0.00008770	random	256x256	4
1117	0.000194	nan	nan	18.15	0.00008756	random	256x256	4
1118	0.000199	nan	nan	18.07	0.00008741	random	256x256	4
1119	0.000197	38.488126	0.954904	18.09	0.00008726	random	256x256	4
1120	0.000195	nan	nan	18.11	0.00008712	random	256x256	4
1121	0.000201	nan	nan	18.38	0.00008697	random	256x256	4
1122	0.000198	nan	nan	18.07	0.00008682	random	256x256	4
1123	0.000201	nan	nan	18.08	0.00008668	random	256x256	4
1124	0.000200	nan	nan	18.09	0.00008653	random	256x256	4
1125	0.000196	nan	nan	18.06	0.00008638	random	256x256	4
1126	0.000201	nan	nan	18.06	0.00008624	random	256x256	4
1127	0.000203	nan	nan	18.06	0.00008609	random	256x256	4
1128	0.000193	nan	nan	18.08	0.00008595	random	256x256	4
1129	0.000201	38.573158	0.954654	18.14	0.00008580	random	256x256	4
1130	0.000197	nan	nan	18.09	0.00008565	random	256x256	4
1131	0.000199	nan	nan	18.12	0.00008551	random	256x256	4
1132	0.000206	nan	nan	18.18	0.00008536	random	256x256	4
1133	0.000201	nan	nan	18.09	0.00008521	random	256x256	4
1134	0.000194	nan	nan	18.09	0.00008507	random	256x256	4
1135	0.000206	nan	nan	18.37	0.00008492	random	256x256	4
1136	0.000201	nan	nan	18.09	0.00008478	random	256x256	4
1137	0.000195	nan	nan	18.10	0.00008463	random	256x256	4
1138	0.000193	nan	nan	18.03	0.00008448	random	256x256	4
1139	0.000193	38.381818	0.955018	18.09	0.00008434	random	256x256	4
1140	0.000193	nan	nan	18.12	0.00008419	random	256x256	4
1141	0.000203	nan	nan	18.06	0.00008405	random	256x256	4
1142	0.000203	nan	nan	18.06	0.00008390	random	256x256	4
1143	0.000197	nan	nan	18.14	0.00008376	random	256x256	4
1144	0.000200	nan	nan	18.08	0.00008361	random	256x256	4
1145	0.000202	nan	nan	18.06	0.00008347	random	256x256	4
1146	0.000197	nan	nan	18.14	0.00008332	random	256x256	4
1147	0.000193	nan	nan	18.13	0.00008317	random	256x256	4
1148	0.000195	nan	nan	18.15	0.00008303	random	256x256	4
1149	0.000191	38.657541	0.954863	18.09	0.00008288	random	256x256	4
1150	0.000200	nan	nan	18.69	0.00008274	random	256x256	4
1151	0.000193	nan	nan	18.16	0.00008259	random	256x256	4
1152	0.000201	nan	nan	18.05	0.00008245	random	256x256	4
1153	0.000197	nan	nan	18.13	0.00008230	random	256x256	4
1154	0.000194	nan	nan	18.10	0.00008216	random	256x256	4
1155	0.000197	nan	nan	18.05	0.00008201	random	256x256	4
1156	0.000195	nan	nan	18.10	0.00008187	random	256x256	4
1157	0.000195	nan	nan	18.07	0.00008172	random	256x256	4
1158	0.000192	nan	nan	18.04	0.00008158	random	256x256	4
1159	0.000199	38.598865	0.954999	18.09	0.00008144	random	256x256	4
1160	0.000200	nan	nan	18.06	0.00008129	random	256x256	4
1161	0.000203	nan	nan	18.08	0.00008115	random	256x256	4
1162	0.000193	nan	nan	18.05	0.00008100	random	256x256	4
1163	0.000192	nan	nan	18.41	0.00008086	random	256x256	4
1164	0.000198	nan	nan	18.09	0.00008071	random	256x256	4
1165	0.000197	nan	nan	18.08	0.00008057	random	256x256	4
1166	0.000196	nan	nan	18.05	0.00008042	random	256x256	4
1167	0.000197	nan	nan	18.04	0.00008028	random	256x256	4
1168	0.000198	nan	nan	18.11	0.00008014	random	256x256	4
1169	0.000199	38.636303	0.955060	18.11	0.00007999	random	256x256	4
1170	0.000203	nan	nan	18.03	0.00007985	random	256x256	4
1171	0.000194	nan	nan	18.11	0.00007970	random	256x256	4
1172	0.000196	nan	nan	18.14	0.00007956	random	256x256	4
1173	0.000198	nan	nan	18.11	0.00007942	random	256x256	4
1174	0.000197	nan	nan	18.11	0.00007927	random	256x256	4
1175	0.000184	nan	nan	18.10	0.00007913	random	256x256	4
1176	0.000193	nan	nan	18.06	0.00007899	random	256x256	4
1177	0.000198	nan	nan	18.19	0.00007884	random	256x256	4
1178	0.000201	nan	nan	18.15	0.00007870	random	256x256	4
1179	0.000206	38.590307	0.955252	18.45	0.00007855	random	256x256	4
1180	0.000193	nan	nan	18.24	0.00007841	random	256x256	4
1181	0.000193	nan	nan	18.25	0.00007827	random	256x256	4
1182	0.000195	nan	nan	18.14	0.00007812	random	256x256	4
1183	0.000192	nan	nan	18.07	0.00007798	random	256x256	4
1184	0.000201	nan	nan	18.04	0.00007784	random	256x256	4
1185	0.000201	nan	nan	18.09	0.00007770	random	256x256	4
1186	0.000194	nan	nan	18.08	0.00007755	random	256x256	4
1187	0.000196	nan	nan	18.09	0.00007741	random	256x256	4
1188	0.000193	nan	nan	18.06	0.00007727	random	256x256	4
1189	0.000196	38.580559	0.955018	18.07	0.00007712	random	256x256	4
1190	0.000198	nan	nan	18.38	0.00007698	random	256x256	4
1191	0.000193	nan	nan	18.06	0.00007684	random	256x256	4
1192	0.000196	nan	nan	18.07	0.00007670	random	256x256	4
1193	0.000195	nan	nan	18.17	0.00007655	random	256x256	4
1194	0.000192	nan	nan	18.16	0.00007641	random	256x256	4
1195	0.000193	nan	nan	18.09	0.00007627	random	256x256	4
1196	0.000195	nan	nan	18.10	0.00007613	random	256x256	4
1197	0.000193	nan	nan	18.16	0.00007598	random	256x256	4
1198	0.000187	nan	nan	18.06	0.00007584	random	256x256	4
1199	0.000196	38.531788	0.954633	18.04	0.00007570	random	256x256	4
1200	0.000203	nan	nan	18.63	0.00007556	random	256x256	4
1201	0.000192	nan	nan	18.07	0.00007542	random	256x256	4
1202	0.000195	nan	nan	18.12	0.00007527	random	256x256	4
1203	0.000195	nan	nan	18.13	0.00007513	random	256x256	4
1204	0.000202	nan	nan	18.12	0.00007499	random	256x256	4
1205	0.000200	nan	nan	18.34	0.00007485	random	256x256	4
1206	0.000198	nan	nan	18.11	0.00007471	random	256x256	4
1207	0.000195	nan	nan	18.06	0.00007457	random	256x256	4
1208	0.000193	nan	nan	18.15	0.00007442	random	256x256	4
1209	0.000194	38.638818	0.954873	18.08	0.00007428	random	256x256	4
1210	0.000199	nan	nan	18.06	0.00007414	random	256x256	4
1211	0.000193	nan	nan	18.22	0.00007400	random	256x256	4
1212	0.000193	nan	nan	18.17	0.00007386	random	256x256	4
1213	0.000195	nan	nan	18.18	0.00007372	random	256x256	4
1214	0.000192	nan	nan	18.22	0.00007358	random	256x256	4
1215	0.000190	nan	nan	18.46	0.00007344	random	256x256	4
1216	0.000194	nan	nan	18.09	0.00007330	random	256x256	4
1217	0.000192	nan	nan	18.06	0.00007316	random	256x256	4
1218	0.000197	nan	nan	18.05	0.00007302	random	256x256	4
1219	0.000192	38.587700	0.954599	18.07	0.00007287	random	256x256	4
1220	0.000192	nan	nan	18.10	0.00007273	random	256x256	4
1221	0.000190	nan	nan	18.11	0.00007259	random	256x256	4
1222	0.000192	nan	nan	18.09	0.00007245	random	256x256	4
1223	0.000193	nan	nan	18.06	0.00007231	random	256x256	4
1224	0.000194	nan	nan	18.02	0.00007217	random	256x256	4
1225	0.000193	nan	nan	18.05	0.00007203	random	256x256	4
1226	0.000189	nan	nan	18.06	0.00007189	random	256x256	4
1227	0.000195	nan	nan	18.47	0.00007175	random	256x256	4
1228	0.000191	nan	nan	18.18	0.00007161	random	256x256	4
1229	0.000198	38.648911	0.955184	18.21	0.00007147	random	256x256	4
1230	0.000187	nan	nan	18.08	0.00007133	random	256x256	4
1231	0.000193	nan	nan	18.18	0.00007119	random	256x256	4
1232	0.000197	nan	nan	18.08	0.00007105	random	256x256	4
1233	0.000193	nan	nan	18.11	0.00007092	random	256x256	4
1234	0.000192	nan	nan	18.20	0.00007078	random	256x256	4
1235	0.000192	nan	nan	18.22	0.00007064	random	256x256	4
1236	0.000187	nan	nan	18.17	0.00007050	random	256x256	4
1237	0.000193	nan	nan	18.07	0.00007036	random	256x256	4
1238	0.000191	nan	nan	18.20	0.00007022	random	256x256	4
1239	0.000192	38.638904	0.955149	18.32	0.00007008	random	256x256	4
1240	0.000193	nan	nan	18.10	0.00006994	random	256x256	4
1241	0.000188	nan	nan	18.08	0.00006980	random	256x256	4
1242	0.000196	nan	nan	18.18	0.00006966	random	256x256	4
1243	0.000196	nan	nan	18.21	0.00006953	random	256x256	4
1244	0.000194	nan	nan	18.14	0.00006939	random	256x256	4
1245	0.000192	nan	nan	18.04	0.00006925	random	256x256	4
1246	0.000191	nan	nan	18.08	0.00006911	random	256x256	4
1247	0.000191	nan	nan	18.10	0.00006897	random	256x256	4
1248	0.000194	nan	nan	18.08	0.00006883	random	256x256	4
1249	0.000201	38.623604	0.955650	18.09	0.00006870	random	256x256	4
1250	0.000191	nan	nan	18.64	0.00006856	random	256x256	4
1251	0.000187	nan	nan	18.06	0.00006842	random	256x256	4
1252	0.000196	nan	nan	18.32	0.00006828	random	256x256	4
1253	0.000193	nan	nan	18.11	0.00006815	random	256x256	4
1254	0.000195	nan	nan	18.08	0.00006801	random	256x256	4
1255	0.000197	nan	nan	18.03	0.00006787	random	256x256	4
1256	0.000195	nan	nan	18.06	0.00006773	random	256x256	4
1257	0.000190	nan	nan	18.19	0.00006760	random	256x256	4
1258	0.000190	nan	nan	18.07	0.00006746	random	256x256	4
1259	0.000196	38.729739	0.955876	18.04	0.00006732	random	256x256	4
1260	0.000197	nan	nan	18.11	0.00006718	random	256x256	4
1261	0.000189	nan	nan	18.12	0.00006705	random	256x256	4
1262	0.000196	nan	nan	18.13	0.00006691	random	256x256	4
1263	0.000196	nan	nan	18.18	0.00006677	random	256x256	4
1264	0.000189	nan	nan	18.18	0.00006664	random	256x256	4
1265	0.000189	nan	nan	18.20	0.00006650	random	256x256	4
1266	0.000196	nan	nan	18.10	0.00006636	random	256x256	4
1267	0.000196	nan	nan	18.03	0.00006623	random	256x256	4
1268	0.000187	nan	nan	18.13	0.00006609	random	256x256	4
1269	0.000193	38.686198	0.955274	18.04	0.00006596	random	256x256	4
1270	0.000196	nan	nan	18.12	0.00006582	random	256x256	4
1271	0.000191	nan	nan	18.14	0.00006568	random	256x256	4
1272	0.000185	nan	nan	18.12	0.00006555	random	256x256	4
1273	0.000202	nan	nan	18.19	0.00006541	random	256x256	4
1274	0.000190	nan	nan	18.15	0.00006528	random	256x256	4
1275	0.000191	nan	nan	18.15	0.00006514	random	256x256	4
1276	0.000195	nan	nan	18.13	0.00006501	random	256x256	4
1277	0.000192	nan	nan	18.08	0.00006487	random	256x256	4
1278	0.000195	nan	nan	18.11	0.00006473	random	256x256	4
1279	0.000185	38.741123	0.955349	18.12	0.00006460	random	256x256	4
1280	0.000193	nan	nan	18.10	0.00006446	random	256x256	4
1281	0.000191	nan	nan	18.08	0.00006433	random	256x256	4
1282	0.000193	nan	nan	18.10	0.00006419	random	256x256	4
1283	0.000186	nan	nan	18.07	0.00006406	random	256x256	4
1284	0.000193	nan	nan	18.12	0.00006393	random	256x256	4
1285	0.000192	nan	nan	18.13	0.00006379	random	256x256	4
1286	0.000194	nan	nan	18.06	0.00006366	random	256x256	4
1287	0.000195	nan	nan	18.13	0.00006352	random	256x256	4
1288	0.000196	nan	nan	18.07	0.00006339	random	256x256	4
1289	0.000195	38.724765	0.955990	18.08	0.00006325	random	256x256	4
1290	0.000198	nan	nan	18.08	0.00006312	random	256x256	4
1291	0.000190	nan	nan	18.50	0.00006299	random	256x256	4
1292	0.000190	nan	nan	18.08	0.00006285	random	256x256	4
1293	0.000186	nan	nan	18.07	0.00006272	random	256x256	4
1294	0.000193	nan	nan	18.07	0.00006258	random	256x256	4
1295	0.000196	nan	nan	18.11	0.00006245	random	256x256	4
1296	0.000191	nan	nan	18.13	0.00006232	random	256x256	4
1297	0.000187	nan	nan	18.08	0.00006218	random	256x256	4
1298	0.000188	nan	nan	18.05	0.00006205	random	256x256	4
1299	0.000192	38.658605	0.955459	18.14	0.00006192	random	256x256	4
1300	0.000187	nan	nan	18.56	0.00006178	random	256x256	4
1301	0.000186	nan	nan	18.08	0.00006165	random	256x256	4
1302	0.000185	nan	nan	18.08	0.00006152	random	256x256	4
1303	0.000190	nan	nan	18.09	0.00006139	random	256x256	4
1304	0.000197	nan	nan	18.07	0.00006125	random	256x256	4
1305	0.000188	nan	nan	18.19	0.00006112	random	256x256	4
1306	0.000192	nan	nan	18.50	0.00006099	random	256x256	4
1307	0.000196	nan	nan	18.16	0.00006086	random	256x256	4
1308	0.000188	nan	nan	18.17	0.00006072	random	256x256	4
1309	0.000195	38.514894	0.955418	18.17	0.00006059	random	256x256	4
1310	0.000187	nan	nan	18.16	0.00006046	random	256x256	4
1311	0.000197	nan	nan	18.17	0.00006033	random	256x256	4
1312	0.000194	nan	nan	18.21	0.00006020	random	256x256	4
1313	0.000189	nan	nan	18.05	0.00006007	random	256x256	4
1314	0.000183	nan	nan	18.07	0.00005993	random	256x256	4
1315	0.000198	nan	nan	18.09	0.00005980	random	256x256	4
1316	0.000187	nan	nan	18.05	0.00005967	random	256x256	4
1317	0.000186	nan	nan	18.09	0.00005954	random	256x256	4
1318	0.000198	nan	nan	18.09	0.00005941	random	256x256	4
1319	0.000190	38.713306	0.955644	18.33	0.00005928	random	256x256	4
1320	0.000194	nan	nan	18.07	0.00005915	random	256x256	4
