epoch	loss	psnr	ssim	time_s	lr	crop_mode	crop_size	batch_size
887	0.000190	nan	nan	27.70	0.00001583	random	256x256	4
888	0.000183	nan	nan	27.72	0.00001573	random	256x256	4
889	0.000193	39.582794	0.958405	27.62	0.00001563	random	256x256	4
890	0.000188	nan	nan	27.67	0.00001553	random	256x256	4
891	0.000194	nan	nan	29.48	0.00001543	random	256x256	4
892	0.000196	nan	nan	27.66	0.00001533	random	256x256	4
893	0.000188	nan	nan	27.70	0.00001523	random	256x256	4
894	0.000185	nan	nan	27.62	0.00001513	random	256x256	4
895	0.000185	nan	nan	27.64	0.00001504	random	256x256	4
896	0.000199	nan	nan	29.51	0.00001494	random	256x256	4
897	0.000192	nan	nan	27.70	0.00001485	random	256x256	4
898	0.000194	nan	nan	27.58	0.00001475	random	256x256	4
899	0.000187	39.605727	0.958298	27.66	0.00001466	random	256x256	4
900	0.000186	nan	nan	28.17	0.00001457	random	256x256	4
901	0.000185	nan	nan	27.59	0.00001448	random	256x256	4
902	0.000188	nan	nan	29.49	0.00001439	random	256x256	4
903	0.000188	nan	nan	27.70	0.00001430	random	256x256	4
904	0.000189	nan	nan	27.67	0.00001421	random	256x256	4
905	0.000187	nan	nan	27.75	0.00001412	random	256x256	4
906	0.000189	nan	nan	27.71	0.00001403	random	256x256	4
907	0.000186	nan	nan	29.52	0.00001395	random	256x256	4
908	0.000184	nan	nan	27.67	0.00001386	random	256x256	4
909	0.000188	39.611181	0.958338	27.68	0.00001378	random	256x256	4
910	0.000195	nan	nan	27.58	0.00001370	random	256x256	4
911	0.000191	nan	nan	27.55	0.00001361	random	256x256	4
912	0.000188	nan	nan	29.47	0.00001353	random	256x256	4
913	0.000193	nan	nan	27.62	0.00001345	random	256x256	4
914	0.000190	nan	nan	27.69	0.00001337	random	256x256	4
915	0.000192	nan	nan	27.72	0.00001330	random	256x256	4
916	0.000191	nan	nan	27.63	0.00001322	random	256x256	4
917	0.000187	nan	nan	27.74	0.00001314	random	256x256	4
918	0.000195	nan	nan	29.40	0.00001307	random	256x256	4
919	0.000192	39.596762	0.958300	27.62	0.00001299	random	256x256	4
920	0.000192	nan	nan	27.62	0.00001292	random	256x256	4
921	0.000192	nan	nan	27.63	0.00001284	random	256x256	4
922	0.000192	nan	nan	27.70	0.00001277	random	256x256	4
923	0.000189	nan	nan	29.63	0.00001270	random	256x256	4
924	0.000188	nan	nan	27.73	0.00001263	random	256x256	4
925	0.000190	nan	nan	27.68	0.00001256	random	256x256	4
926	0.000186	nan	nan	27.65	0.00001249	random	256x256	4
927	0.000188	nan	nan	27.61	0.00001242	random	256x256	4
928	0.000188	nan	nan	27.72	0.00001236	random	256x256	4
929	0.000194	39.612952	0.958175	29.41	0.00001229	random	256x256	4
930	0.000190	nan	nan	27.58	0.00001223	random	256x256	4
931	0.000193	nan	nan	27.72	0.00001216	random	256x256	4
932	0.000193	nan	nan	27.60	0.00001210	random	256x256	4
933	0.000191	nan	nan	27.62	0.00001204	random	256x256	4
934	0.000188	nan	nan	29.61	0.00001198	random	256x256	4
935	0.000193	nan	nan	27.65	0.00001192	random	256x256	4
936	0.000188	nan	nan	27.69	0.00001186	random	256x256	4
937	0.000192	nan	nan	27.70	0.00001180	random	256x256	4
938	0.000183	nan	nan	27.63	0.00001174	random	256x256	4
939	0.000196	39.615001	0.958291	27.65	0.00001169	random	256x256	4
940	0.000188	nan	nan	29.60	0.00001163	random	256x256	4
941	0.000192	nan	nan	27.59	0.00001158	random	256x256	4
942	0.000188	nan	nan	27.64	0.00001152	random	256x256	4
943	0.000189	nan	nan	27.77	0.00001147	random	256x256	4
944	0.000186	nan	nan	27.70	0.00001142	random	256x256	4
945	0.000190	nan	nan	29.57	0.00001137	random	256x256	4
946	0.000185	nan	nan	27.71	0.00001132	random	256x256	4
947	0.000189	nan	nan	27.70	0.00001127	random	256x256	4
948	0.000193	nan	nan	27.65	0.00001122	random	256x256	4
949	0.000192	39.633367	0.958508	27.74	0.00001117	random	256x256	4
950	0.000191	nan	nan	28.16	0.00001113	random	256x256	4
951	0.000196	nan	nan	29.63	0.00001108	random	256x256	4
952	0.000190	nan	nan	27.62	0.00001104	random	256x256	4
953	0.000186	nan	nan	27.75	0.00001099	random	256x256	4
954	0.000186	nan	nan	27.59	0.00001095	random	256x256	4
955	0.000185	nan	nan	27.72	0.00001091	random	256x256	4
956	0.000187	nan	nan	29.59	0.00001087	random	256x256	4
957	0.000189	nan	nan	27.77	0.00001083	random	256x256	4
958	0.000188	nan	nan	27.66	0.00001079	random	256x256	4
959	0.000189	39.632008	0.958404	27.71	0.00001075	random	256x256	4
960	0.000189	nan	nan	27.77	0.00001071	random	256x256	4
961	0.000187	nan	nan	27.71	0.00001068	random	256x256	4
962	0.000192	nan	nan	29.57	0.00001064	random	256x256	4
963	0.000192	nan	nan	27.76	0.00001061	random	256x256	4
964	0.000189	nan	nan	27.68	0.00001057	random	256x256	4
965	0.000189	nan	nan	27.66	0.00001054	random	256x256	4
966	0.000186	nan	nan	27.69	0.00001051	random	256x256	4
967	0.000189	nan	nan	27.71	0.00001048	random	256x256	4
968	0.000192	nan	nan	29.50	0.00001045	random	256x256	4
969	0.000187	39.628797	0.958433	27.58	0.00001042	random	256x256	4
970	0.000192	nan	nan	27.63	0.00001039	random	256x256	4
971	0.000189	nan	nan	27.73	0.00001037	random	256x256	4
972	0.000182	nan	nan	27.65	0.00001034	random	256x256	4
973	0.000188	nan	nan	29.41	0.00001032	random	256x256	4
974	0.000191	nan	nan	27.65	0.00001029	random	256x256	4
975	0.000187	nan	nan	27.70	0.00001027	random	256x256	4
976	0.000194	nan	nan	27.70	0.00001025	random	256x256	4
977	0.000188	nan	nan	27.66	0.00001023	random	256x256	4
978	0.000188	nan	nan	27.72	0.00001021	random	256x256	4
979	0.000190	39.629117	0.958326	29.54	0.00001019	random	256x256	4
980	0.000194	nan	nan	27.62	0.00001017	random	256x256	4
981	0.000186	nan	nan	27.73	0.00001015	random	256x256	4
982	0.000188	nan	nan	27.58	0.00001014	random	256x256	4
983	0.000196	nan	nan	27.77	0.00001012	random	256x256	4
984	0.000186	nan	nan	29.50	0.00001011	random	256x256	4
985	0.000188	nan	nan	27.66	0.00001009	random	256x256	4
986	0.000194	nan	nan	27.71	0.00001008	random	256x256	4
987	0.000195	nan	nan	27.65	0.00001007	random	256x256	4
988	0.000188	nan	nan	27.69	0.00001006	random	256x256	4
989	0.000183	39.597547	0.958316	27.71	0.00001005	random	256x256	4
990	0.000187	nan	nan	29.59	0.00001004	random	256x256	4
991	0.000185	nan	nan	27.70	0.00001003	random	256x256	4
992	0.000186	nan	nan	27.74	0.00001002	random	256x256	4
993	0.000188	nan	nan	27.67	0.00001002	random	256x256	4
994	0.000191	nan	nan	27.69	0.00001001	random	256x256	4
995	0.000193	nan	nan	29.48	0.00001001	random	256x256	4
996	0.000193	nan	nan	27.69	0.00001000	random	256x256	4
997	0.000189	nan	nan	27.77	0.00001000	random	256x256	4
998	0.000189	nan	nan	27.65	0.00001000	random	256x256	4
999	0.000188	39.632640	0.958362	27.66	0.00001000	random	256x256	4
